"ensemble","geneName","statistic","pvalue","amplitude1","amplitude2","phi1","phi2","basal1","basal2","sigma_alpha","sigma_0","qvalue","r1","r2"
"ENSG00000182108","DEXI",0.930434856328361,0.627998545773332,0.187495605534661,0.0725393178603778,-3.43791736722958,-4.47286859905032,1.37851773856086,1.33104603934104,0,0.474281907197742,0.897700792647272,0.395325233135002,0.152945572579335
"ENSG00000169019","COMMD8",4.50856255131578,0.104948945998488,0.543785475858666,0.627598423893429,5.64930906747249,-5.55101012641556,6.48723572910577,6.69229519205317,0.257787658593133,1.93852518956046,0.520627812414489,0.280515042459656,0.323750461058353
"ENSG00000279166",NA,0.515540920515548,0.772772593772348,0.215122032184527,0.323955634839524,-4.23429069285447,-1.71773546780608,1.73593308401725,1.64104405443883,0,1.20228765249104,0.940340659104762,0.178927257332147,0.269449356955729
"ENSG00000187531","SIRT7",0.553451479796422,0.758262429726554,0.264204964910214,0.370186173181036,-4.88288733194792,-3.69436868464544,2.06866613190395,2.08059512397364,0.185256536529585,0.78850042344201,0.940340659104762,0.335072698828607,0.469481261107099
"ENSG00000148541","FAM13C",13.2618882648969,0.0013189172654161,6.99792845391223,2.18282115541008,6.9223138856589,8.03280158539224,17.3888630333862,15.6085754666289,1.16419444986041,4.69977320208043,0.0487148473839172,1.48899279880452,0.464452445161359
"ENSG00000141854","MISP3",3.03625663025232,0.219121630018083,0.188211090541798,0.0729453818479524,-8.48002035346541,10.8155383865657,1.34400277361597,1.26912411355805,0.127731008421567,0.374556479826769,0.680160712143898,0.50249054729702,0.194751354673371
"ENSG00000163527","STT3B",2.92012125178405,0.232222195625226,1.75188502278112,6.86075388950534,7.74931310793981,6.46266569236547,125.346691273538,125.157249862119,8.84738187274978,10.8922538916873,0.697885601025941,0.160837696238251,0.629874584060263
"ENSG00000103202","NME4",1.37504693791448,0.502819777176616,0.579293089688591,0.102262659959361,11.228681215508,-10.7075407442643,9.08022526254304,8.84280196247407,1.59544630304703,1.73241163255944,0.858024512859809,0.334385361308588,0.0590290771762363
"ENSG00000129450","SIGLEC9",0.152437738459071,0.926613377207693,0.335420045117476,0.450475823452281,-4.01237770496618,-2.98209233586812,1.46653669358507,1.32252504529815,0.363128022869733,1.667308996054,0.977399669248859,0.201174494896454,0.270181366812281
"ENSG00000261553",NA,0.878119366876717,0.644642304012419,0.291912941981398,0.299218143993067,8.89278741357808,-5.75940998013741,9.75450452842087,9.97582589253683,0.661130746298826,2.13275172608138,0.904058417107116,0.136871506613545,0.140296753876194
"ENSG00000174611","KY",12.5066539460175,0.00192404223943989,6.31010430112473,2.73757528258168,5.81701873994696,7.10251745464594,17.4932768011687,16.598396461053,2.78692823387895,3.91143364120315,0.0665531069750987,1.61324590417537,0.699890509133017
"ENSG00000131042","LILRB2",0.0890610812615478,0.956446389171536,1.10311817045475,1.40109371377181,-2.19776690969246,-2.81782240911711,3.92920580065998,3.4435261099438,1.31072646168152,4.31197278117001,0.98296876567174,0.255826793543774,0.324931019947589
"ENSG00000232977","LINC00327",1.70670714807093,0.425983965098319,0.14313483496071,0.155015949950363,5.64304870806764,9.57162748002253,1.4225136132564,1.52353412203189,0.0794468012565018,0.476636880863776,0.833917848140561,0.300301635704976,0.325228609396399
"ENSG00000185920","PTCH1",0.252009943312544,0.881610463708329,0.0354105115939587,0.11498098794482,7.90466782327385,9.12317499756969,1.63119980904761,1.69042049272877,0,0.642202696490127,0.974366776974939,0.0551391512173496,0.179041583869444
"ENSG00000161847","RAVER1",0.978657157131352,0.613037862795669,0.298794970053777,0.127770177585924,-4.20027291886893,-3.22121784847443,1.61751598941174,1.58970433416721,0.195500464252682,0.641720626395111,0.888993475353382,0.465615343755224,0.199105611274611
"ENSG00000203705","TATDN3",2.49285103342527,0.287530735977068,1.16375431059007,1.65042423758388,3.57548204274047,-4.72869049296026,26.112698679329,26.8248178698499,3.81852773620727,5.66780762059455,0.765977576020246,0.20532706621189,0.291192705903937
"ENSG00000112699","GMDS",2.4202960392256,0.298153143650609,0.0412546804410268,0.107152878180544,8.98008749870812,-3.99211623083734,1.1132183727209,1.12895393855193,0.121851378723357,0.347875179003904,0.772365044072278,0.118590468452375,0.308021050790007
"ENSG00000186187","ZNRF1",1.50160138815045,0.471988483020192,1.32615600390873,0.639624313790833,6.41253552957676,9.82725647667136,27.114236457787,25.853361366133,1.59133322502238,3.22706799660247,0.849727693487611,0.410947648238257,0.198206023072412
"ENSG00000128567","PODXL",4.16966721282006,0.124327805794693,1.69431573251919,1.5156275064048,-7.48956472005661,4.24979530616107,15.5136314948736,16.0549851399584,2.73766666734599,5.91163518261268,0.542212843038882,0.286606950561246,0.256380419221838
"ENSG00000079999","KEAP1",1.41930727481781,0.49181451411305,0.595484954666319,4.85953355922172,11.9157359593796,6.52581644289573,132.844397633012,126.584608232518,8.11902637508996,14.3807917172683,0.855817049634411,0.0414083568119041,0.337918360460395
"ENSG00000184117","NIPSNAP1",2.0498168384739,0.358829325764698,0.152689903608747,0.117316581106879,5.63220791001405,11.0059264873187,1.52527907448454,1.57447523911855,0.409764800385331,0.498557587868762,0.811043954646736,0.306263323082628,0.235311995968982
"ENSG00000250041",NA,1.66268669259966,0.435463914392847,1.13461447378294,0.24453839885867,3.98375561656933,-9.62317340993898,16.5266122730017,17.6878852320301,2.82070410502936,4.12177027925678,0.835186234472044,0.275273583172018,0.0593284880744893
"ENSG00000134955","SLC37A2",6.63177026218472,0.0363019024101178,0.188830850675243,0.370738319301482,10.5674881393445,-4.50881279837159,1.31993890222352,1.26426991061459,0.336487179985329,0.741156328216835,0.358324812582628,0.254778706578079,0.500216088275803
"ENSG00000111231","GPN3",0.864798158414715,0.648950342412725,0.759691895599268,2.08593125243525,-2.90751715787906,-5.10380650092899,31.2905406576466,32.538194409479,3.37223659560234,5.80866051324907,0.905052548188271,0.130786072600813,0.359107103552947
"ENSG00000114867","EIF4G1",2.24861551218146,0.324877283856456,21.9208136982441,13.2433277900671,-5.55697607998356,1.18539326653919,338.695406587046,325.388898586936,31.7404103600353,69.1823209771289,0.797899769742534,0.316855713838957,0.191426474322034
"ENSG00000272369",NA,2.56774376864138,0.276962853598264,0.282764067048773,0.528026144326025,5.10513862712287,-1.82116631363868,4.22775961490783,4.54224046162469,1.10843769052095,1.51568607957401,0.755053493738125,0.186558464090562,0.348374344425218
"ENSG00000117395","EBNA1BP2",0.0127140612821677,0.993663132529613,1.08664168922699,1.06385693530702,-3.64344297697711,-3.39960392096014,13.0040621261938,12.6949938000734,0.663496417299962,2.5132539910158,0.997569240981024,0.432364453856014,0.423298615702998
"ENSG00000178719","GRINA",1.96147762983446,0.375033915819054,0.514930492543784,0.475210405815221,-5.50954656416723,4.34446818844442,20.0254644271695,18.3579538309298,1.27934525881995,2.45361807218817,0.819455561091059,0.209865788967132,0.193677415080099
"ENSG00000141959","PFKL",0.275906933060014,0.871139227933769,0.614837648590472,0.359322428870052,-3.79255971744525,-2.28628341262912,10.8719231761192,10.5885128434367,2.50224808599324,2.13167960795974,0.971674531751793,0.28842873304912,0.168563055877785
"ENSG00000015133","CCDC88C",0.372520134364095,0.830057696143076,0.0833994200147686,0.0837350800339547,9.30862789167588,-9.12065604565234,2.0833519109846,2.14121453696922,0.389489829220877,0.652077978475536,0.957115873196195,0.127897924431898,0.128412678848188
"ENSG00000105321","CCDC9",0.702392679787181,0.703845547328471,0.703177926576229,0.861188314130663,-3.40070872060664,-1.43404004125432,6.04894653302985,5.56417450457185,0.426720350817538,2.11729306881917,0.925676773549591,0.332111759553625,0.406740250942659
"ENSG00000185760","KCNQ5",1.86693758861009,0.393187455706191,4.53377129438598,6.0544519042292,-10.304314819323,-11.8329214586106,35.8253974906499,37.9599880408311,10.6882863599345,7.24641848933715,0.819455561091059,0.625656840142102,0.835509557326576
"ENSG00000172493","AFF1",0.779572943702078,0.677201460635373,7.75029178581856,9.31002470564492,11.9262676689379,10.4486931961756,125.31495005154,126.691904874282,8.34362453053224,14.5716181385447,0.911235926449942,0.531875850171886,0.638914952143723
"ENSG00000228223","HCG11",0.381639620379588,0.826281462237852,1.29707373345799,1.27694042387331,7.57469557394771,8.61836658277704,11.5045709871215,11.7517285229865,1.07791859269601,2.35684973103947,0.956651921331095,0.550342143741989,0.541799677364293
"ENSG00000126457","PRMT1",0.516017882702613,0.772588324092424,3.02701796679223,1.88130083236925,8.98280555514118,6.21099028401298,121.475348621535,123.223603409896,7.68739945422061,11.9479849840636,0.940340659104762,0.253349662795,0.157457582586399
"ENSG00000124098","FAM210B",0.789087981156399,0.673987313748753,4.96252409880097,2.40683329753046,7.00684611111591,4.76624849315481,102.836190430066,98.0395111974939,15.1279827737098,13.6314747336395,0.911116262387629,0.364048952572575,0.176564410275502
"ENSG00000154328","NEIL2",1.29018560758311,0.524613853692668,1.08848857859254,1.36310371449322,-11.7354026980409,-8.84171885262544,24.2081019028258,23.9056239943021,3.13640339458024,2.94110861688486,0.871475562596641,0.370094654901063,0.463465955207388
"ENSG00000163596","ICA1L",1.14625657459476,0.563759076937335,0.312480383229736,0.404819972360966,11.3481205022847,-8.47665324672519,6.86303156348605,6.8480990429948,1.15473321150745,1.26277780679105,0.879088133200632,0.247454763260218,0.320578941270506
"ENSG00000197226","TBC1D9B",3.36994336928899,0.18544968295533,2.74415997504279,1.49947689378639,-9.09637706730798,9.32951857592525,46.1816617457223,45.0260114388356,5.03451603151638,5.96798193014187,0.622697615788424,0.459813720477795,0.251253591471707
"ENSG00000142694","EVA1B",0.302379596137669,0.859684516712807,0.0556360715780788,0.0570302949674419,10.3510914310274,-9.84310314373803,1.0580447865734,0.973855421685885,0.10326881150175,0.35009561902202,0.970964474305057,0.158916788886123,0.162899196301725
"ENSG00000127955","GNAI1",0.852640237645687,0.65290730074688,0.466022284957655,0.377183559058678,11.7299262103988,8.94798935438633,4.90093111330287,5.22193541439424,0.906387864803329,1.34462319224261,0.908636923617995,0.346582066742732,0.28051245972457
"ENSG00000283787",NA,1.94718100831221,0.377724379473927,4.50390355823142,3.10226557465492,-11.5255306529326,10.2710784672359,26.1856110834701,28.9203761074588,3.31518656275956,7.2799009220511,0.819455561091059,0.618676491130384,0.426141180748496
"ENSG00000113522","RAD50",1.02958970972014,0.597623181534953,0.135290270452323,0.0959197183333632,9.89955990533645,6.57540985093748,1.92658491931778,1.83658481768745,0.232590821337653,0.435022323227323,0.888993475353382,0.310996156355007,0.220493784368946
"ENSG00000136628","EPRS",4.43925743304385,0.10864944107952,4.37944299445695,6.39309949974341,-8.77854983584931,7.16009302662167,104.390452693425,106.452771666439,10.5315740376076,16.0348347364149,0.526830738502367,0.273120556990295,0.398700679167262
"ENSG00000183077","AFMID",0.983304001244335,0.611615170501122,0.372581970536846,0.100812527269072,0.425331060724194,0.0844293060761066,4.25912289460573,4.27065315984753,0.911087568594103,1.16802656530848,0.888993475353382,0.31898415806874,0.0863101322035837
"ENSG00000154310","TNIK",0.944237428640463,0.623679468838607,0.838234433858048,0.257039725614186,-0.218997540729,2.46440930948044,21.926145355812,20.9691311751716,2.42003235965797,2.80579562763262,0.892641239775257,0.298751065688026,0.0916102809066896
"ENSG00000020922","MRE11",1.45073829434244,0.484145814906085,0.308776140331859,0.134428408787923,-10.7514450959889,4.97054760856702,11.0696401026151,10.877636235041,0.327382141570928,1.3754238656157,0.854642841536608,0.224495261461555,0.0977359868099619
"ENSG00000115355","CCDC88A",0.171840479255025,0.917667421796641,1.24072900516728,1.18532232409307,-10.9481184240349,11.6412958729909,26.8704471555099,27.2860910421266,2.12033099472926,3.88512581510278,0.977399669248859,0.319353623078086,0.305092390955609
"ENSG00000142197","DOP1B",7.85368343406276,0.0197058109031259,2.65820945759243,1.29825128513131,-10.089064652442,6.60431960871427,31.4821647861923,31.0673903870115,5.80115679854178,4.64972630095993,0.250701705378658,0.571691597641703,0.279210259077677
"ENSG00000000003","TSPAN6",4.02909757860579,0.133380572531555,0.350545228712738,0.126570817962194,3.3257464928618,-5.4012330925911,4.18268943090098,4.38534789582078,0.379791232774126,0.840118857270722,0.555348201995022,0.417256707999089,0.1506582275434
"ENSG00000198924","DCLRE1A",1.04218384623766,0.593871731532545,0.416239272547855,0.101555691903901,5.70456740172982,-8.99951489716369,6.24466679386771,6.5117953384327,0.639339028177033,1.78494857784137,0.888993475353382,0.233193985370287,0.0568955840883199
"ENSG00000206344","HCG27",0.823828217399125,0.662381166388661,0.337187725946956,0.349827661463902,-0.260013590992848,-2.36068896712313,1.14705647987672,1.1004142939118,0.242059950305969,0.762448682821313,0.908636923617995,0.442243174582255,0.458821254919641
"ENSG00000106819","ASPN",4.52654583566391,0.104009512483925,1.23145851457304,1.39218466057628,3.53872829481269,-5.47180638858067,4.46314849246068,4.61917036954461,1.36278579737383,4.15898591676044,0.520047562419625,0.296095860678522,0.334741374084933
"ENSG00000196123","KIAA0895L",1.90104141035954,0.386539697820558,0.156693563014761,0.149510253216177,-7.73337506136915,-4.51870431235087,1.71763113304422,1.71539967881984,0.175447108109675,0.384323557975619,0.819455561091059,0.407712615485054,0.389021828387791
"ENSG00000272335",NA,4.96827189684393,0.0833975832027204,1.056150292223,1.61955884144636,10.4416636690415,7.72364243605411,8.90693667247055,9.23364488008979,1.08697567970542,1.75422377120997,0.487787835361682,0.602061327383864,0.923233892976653
"ENSG00000211584","SLC48A1",1.96231373962053,0.374877163823245,0.144061978102942,0.374223929523048,-9.35515270693537,3.15377022767858,15.2625486596125,14.3951158908952,0.947489909608253,1.48744023129162,0.819455561091059,0.0968522802276532,0.251589221301409
"ENSG00000198837","DENND4B",5.97274971913293,0.0504700665731787,2.80403668621467,1.37450836909417,-8.97519724216825,5.90407502305716,44.2092407994025,43.0476422661117,3.53827573034714,6.1409621446263,0.410912975665024,0.4566119477985,0.223826224087204
"ENSG00000229320",NA,1.68787258304519,0.43001452511725,0.574256029294411,0.845083769853076,5.58294406894924,6.53530539591124,5.92505595170059,6.12713233445984,0.670652831142307,0.90872178995907,0.834519713998731,0.631938218759205,0.929969743425146
"ENSG00000183691","NOG",0.407379052901888,0.815715589990633,0.583454296688694,0.262379249342219,-5.94053479778423,-7.21332196615137,2.36458419047383,2.82168927286402,0.485360503631532,1.93276561856554,0.956651921331095,0.301875349542756,0.135753268177934
"ENSG00000006607","FARP2",1.38210774614765,0.501047749991912,1.02687420354755,0.894206309586919,-5.27481780731613,-1.41792012104515,14.0855410789577,13.9757177674254,0.983804232776157,3.19670539801852,0.858024512859809,0.321228914051343,0.279727468831252
"ENSG00000196236","XPNPEP3",2.14790921096176,0.341654732662352,0.135514848333704,0.622164359449843,-9.66936182049357,9.30919040120314,13.1889588319935,13.7156110458349,0.952628540944985,1.52007830687079,0.803274474124011,0.089149912686191,0.409297571472237
"ENSG00000179344","HLA-DQB1",5.3828056829667,0.0677857799364893,0.766328100282144,1.41836391656345,5.00887138921427,-3.0621518441456,6.91508631826266,6.13797845128818,3.67481003375809,2.96090709151124,0.434946657413317,0.258815314563285,0.479030200113275
"ENSG00000269982",NA,2.22032676276439,0.329505121674912,0.320373715930202,0.293196608370587,-7.8584847398414,-10.694242428198,2.47535825123959,2.4172905178383,0.297394078566402,0.551854427035551,0.797899769742534,0.580540266119063,0.531293388268314
"ENSG00000203875","SNHG5",5.93321001459026,0.0514777806914522,18.9029237576777,25.3766086697315,4.44420056892951,-5.86776716884221,176.490313948472,170.752862702693,81.6434705847844,63.6840514375296,0.410912975665024,0.296823511240023,0.398476668756298
"ENSG00000167555","ZNF528",4.83146842159215,0.0893017485382307,0.343685538031526,0.270898788393239,6.36803099843245,-5.4058680125954,5.19614090766034,5.18678210788309,0.665624186514505,0.984588099430912,0.493963778146252,0.349065297691669,0.275139206486263
"ENSG00000248587","GDNF-AS1",3.9045585154002,0.141950161590728,0.0186142887318106,0.328482416731281,-10.4558582496556,-8.65213073098776,1.95905618137907,1.90970864882219,0.599305475169298,0.620945383236386,0.564350468824249,0.0299773365489769,0.529003718522264
"ENSG00000274523","RCC1L",3.95028296728231,0.138741681176018,3.59982496836764,4.47841439708661,1.19711598549435,6.42508909667002,109.032860472247,102.450061416088,8.31537358470421,9.91778143309205,0.559351208258343,0.362966757500455,0.451554052415771
"ENSG00000130766","SESN2",4.01490102992705,0.134330712614976,1.50082891228947,0.718340067017285,-4.36502198735308,-2.36490408462851,4.24211904582515,3.85772054183458,0.470722271094215,1.67918741677754,0.557277775159956,0.893782848355098,0.427790287040038
"ENSG00000006704","GTF2IRD1",3.69649870577871,0.157512674192693,2.847517855002,1.29716276385814,-5.2019902312375,-1.7691823967813,27.0975564601942,26.8906421502568,2.32839327810937,4.33764906875141,0.593263197206031,0.656465705240109,0.299047420226535
"ENSG00000239002","SCARNA10",4.57171073621771,0.101687045040366,6.93545900656986,9.08544144056685,5.54165718280498,-4.00325315612262,44.6226803471172,49.045532500243,10.3882129698145,25.1057332802509,0.519211100217924,0.276250007484368,0.361887117143629
"ENSG00000139914","FITM1",0.869433751428232,0.647447949369289,6.39687659296463,5.8837455684652,8.20945744334652,5.41629254215766,129.500134030661,140.667414147912,10.7366252343025,20.1471313154121,0.904058417107116,0.317508060716871,0.292038875230057
"ENSG00000167601","AXL",0.98539450438625,0.610976212777291,0.513811761564057,0.901831017214001,3.06158613855083,-0.653209429834448,10.0245213991951,10.1251940165297,1.06485336537534,2.85594739528612,0.888993475353382,0.179909392733258,0.315772979118074
"ENSG00000151067","CACNA1C",3.39124916284544,0.183484592163796,0.291967868655925,0.101343836060406,-7.37407430403644,-0.237949118411675,1.67925206176215,1.67956013984345,0.0902758745769621,0.718679961141522,0.622697615788424,0.40625575282797,0.141013860883828
"ENSG00000157741","UBN2",1.52996573170537,0.465341904142743,1.10038458215311,1.35365960387133,-8.68584219449172,9.57617821687838,27.6940855095742,28.0719303730207,1.83045403082724,4.83825682975881,0.846059469668503,0.227434098864894,0.279782502562768
"ENSG00000138172","CALHM2",4.19451782307272,0.122792552618618,0.125815286947394,0.323338252209895,4.42157792942451,-6.58287623919225,2.55152228258265,2.48062061908824,0.0989923442823288,0.796092828111417,0.542212843038882,0.158040975253938,0.406156469185831
"ENSG00000159346","ADIPOR1",4.59206232904501,0.100657545245728,3.2195791394882,3.70356020746349,3.4669122783369,-3.90893905552762,86.876749605382,86.9296832662602,8.67843052694407,9.42889775369859,0.517213674121341,0.341458696826497,0.392788245689771
"ENSG00000102226","USP11",1.25534117921393,0.533833871968273,0.937140494581037,0.609119780704926,-6.66419245360314,-9.52952578907168,13.728913395488,13.702874660504,1.85569574695503,2.0890929188643,0.874310804255258,0.448587272552002,0.291571416093863
"ENSG00000169193","CCDC126",1.0329974493643,0.596605776440021,1.50603032596672,1.04271184964421,0.0439682145138856,-2.29208463344775,13.90152911199,14.344270018801,0.286343906305186,3.54344232441376,0.888993475353382,0.425019003580335,0.294265224090171
"ENSG00000148288","GBGT1",2.23899827410742,0.326443257015,0.13574338865188,0.0705075137782951,7.36485996103297,-2.61663347168561,1.0760970131391,1.08139185999087,0.0797773440978615,0.486641445273215,0.797899769742534,0.278939227166872,0.144885961652342
"ENSG00000100916","BRMS1L",0.531447999854436,0.766650693950827,0.46970235743423,0.119943992066945,-2.85175513958154,-2.12756383562217,9.47578134217841,9.43661696193468,0.655504314980994,1.83114918762963,0.940340659104762,0.256506875904659,0.0655020316625369
"ENSG00000165434","PGM2L1",9.53560480215992,0.00849903712699104,0.666764157999177,4.60975413367319,-8.16016894876669,6.51365960730984,33.4835412941531,32.2858167786066,6.05333344149435,5.81404326772571,0.154466627149282,0.114681664256,0.79286546752453
"ENSG00000160948","VPS28",2.86218335124624,0.239047817073951,1.82478774424216,0.178409120538633,5.42990972933256,9.91481821071271,33.4449920885133,33.1452679683044,2.29723654780451,3.81562528779135,0.710926829335324,0.478240814180794,0.0467575055416159
"ENSG00000068831","RASGRP2",0.377517206553534,0.827986355765471,0.0557372322394998,0.214600887272739,-3.5647693265109,-3.80922833436436,3.34884388683955,3.43987390666212,0,0.949327675740491,0.956654265743153,0.0587123220610038,0.226055652602087
"ENSG00000170390","DCLK2",0.353931518023018,0.837808471422085,0.0339100562030705,0.0702164896025643,6.3522042356881,9.76142481583876,1.33801239509582,1.38693704934796,0.235704112557997,0.39403779582968,0.961213126030348,0.0860578770918918,0.178197346411193
"ENSG00000225614","ZNF469",0.957879884218585,0.619439685816628,0.368098816768918,0.24165890319478,-2.85569947082051,-0.137209346592222,2.02039509277544,1.77298037817313,0.251723679243691,0.883930642142892,0.888993475353382,0.416434049482146,0.273391250029451
"ENSG00000128872","TMOD2",0.378350690139769,0.827641371136642,1.40531576131733,1.55840214224975,10.2323995602086,11.2121664341003,8.86925801602994,9.2929915069931,0.516600595155024,2.65819732685228,0.956654265743153,0.528672475561265,0.586262775342994
"ENSG00000159352","PSMD4",1.10330712413986,0.575996576390772,1.21585457092307,1.39197054267548,2.38636512331292,11.7648827517358,110.437726950309,107.978119992535,6.50263783932661,9.938339644982,0.885203748023258,0.12233980869601,0.140060673351842
"ENSG00000226752","CUTALP",2.04816388129558,0.359126013105585,0.227073454585187,0.218490484032194,6.51860263560739,-1.45211966034636,5.17670933499525,5.07897097098042,2.41096443945804,0.995450732544372,0.811043954646736,0.228111193413648,0.219488998188521
"ENSG00000104267","CA2",1.2606347926901,0.532422785139783,2.31232208223706,1.56089020463978,8.5568642432903,11.888026245223,39.9651828261678,41.1859010477244,6.21191951012034,5.66800940070524,0.874310804255258,0.407960170628749,0.275385959036265
"ENSG00000104964","AES",3.68029800208546,0.158793763907717,15.0047201286091,7.19320454396483,7.3946170256352,-3.47499615781862,297.106393407937,297.464375071407,31.63982433125,41.1552585354512,0.594179279981489,0.36458816351947,0.174782149352035
"ENSG00000128591","FLNC",2.46133053269477,0.29209818993232,858.969303316978,601.465986903715,-5.20267598777883,-0.797665355147571,3298.22803251216,3040.24990621738,923.943530867573,2019.78709427094,0.771896378880426,0.425277152108466,0.297786825457868
"ENSG00000100441","KHNYN",2.08191810645656,0.353115862603866,2.82122557317225,0.702887845291349,-6.63274557923096,-3.44949083398635,28.8438330624012,27.8938858837785,3.78152695401733,6.24848313205571,0.808141810586477,0.451505671624352,0.112489356286396
"ENSG00000076716","GPC4",5.31421674773526,0.070150778568728,1.94270609155238,2.83750187931634,10.5713149631235,6.0552944418819,18.5873669702865,19.8752076342448,1.47162312812113,4.72835248264965,0.436978588722759,0.410863212647746,0.600103712599336
"ENSG00000151743","AMN1",1.07850509044056,0.583183993168583,0.214308720950852,0.485212613408037,-0.603522486762236,-4.7941609574225,7.20615004243829,7.38721804028345,0.726820715690766,1.50764016700141,0.885604339758658,0.142148455342031,0.321835822650634
"ENSG00000181045","SLC26A11",3.20779371929771,0.201111286562457,0.320270882316098,0.126997960184341,10.8912188487539,-11.5852386668375,2.26384959090264,2.13402122892044,0.0773128650919751,0.462110722164085,0.650487070943542,0.69306092015406,0.274821496436189
"ENSG00000100029","PES1",0.524267673740496,0.769408041652093,1.7582509406833,2.72345721450108,-3.38859535904561,-3.34416357672425,16.7271174101372,15.8146948854816,1.50518422603434,5.01107902115197,0.940340659104762,0.350872722872988,0.543487181703831
"ENSG00000126214","KLC1",0.975207096608187,0.614096284302587,0.906246557858771,0.702903677304343,11.6162720699155,8.60860275717728,20.2413034295196,21.1233323355878,1.10066696860393,2.64090391755263,0.888993475353382,0.343157716505872,0.266160261504605
"ENSG00000178966","RMI1",5.4429207548618,0.0657786226332081,0.326521337989888,0.613815740000819,5.714493712428,7.99875238842281,2.42704001863618,2.52628418937152,0.233717066168904,0.655272915739001,0.434946657413317,0.498298235967292,0.936732963102209
"ENSG00000168214","RBPJ",1.76975018371184,0.412765727860197,1.04609388303118,1.92290950529238,1.12880971961185,-3.19206581377795,36.5528022565324,36.2709575195987,2.5796979595184,4.67880441767977,0.827700102276577,0.223581451508917,0.410983091754442
"ENSG00000161638","ITGA5",1.12942558568261,0.568523407304082,4.05259913381453,4.90914287549848,-4.86080605343625,-1.17880262124427,22.4607375832919,18.7027828096619,4.18360696567505,16.4710126216611,0.881394590962193,0.246044322040342,0.298047423571423
"ENSG00000089775","ZBTB25",0.202049926416862,0.903910468098802,0.655057686254147,0.911331773327787,-11.3765465753778,-11.1938859444672,16.3779022417931,16.2755454891048,1.00470104413386,2.4452657877249,0.977399669248859,0.26788813287394,0.372692317498827
"ENSG00000229425","LOC101927745",3.82087242612752,0.148015806082798,0.0995226173555519,0.317900963672201,2.40264392341081,-0.738241818909398,1.31584739412695,1.23531901828325,0.435604383935375,0.531247073963812,0.580404445084946,0.187337723317666,0.598405109886509
"ENSG00000018189","RUFY3",0.385353182634276,0.824748661890651,4.23791144297561,3.34934984978286,-3.47471095478664,-1.84516533530799,35.8672024806147,34.5105097237376,2.79979533382838,10.7633800577924,0.956651921331095,0.393734256360064,0.311180115521243
"ENSG00000038358","EDC4",6.40906035032651,0.0405779616943058,3.2978165011555,1.61606459406742,-7.97332793935,-11.9168024480078,20.7260799538472,20.3858815434924,1.45844623900204,3.95656540280505,0.362432969131985,0.833504862277134,0.408451378794773
"ENSG00000272288","LOC101929243",4.27868367425452,0.117732304559612,0.210798937769048,0.260114005041142,3.04032356035959,-4.5155232482314,2.17760197616653,2.24170711463524,0.126835484549166,0.686988127542657,0.537065692114564,0.306845095741424,0.378629549205696
"ENSG00000187210","GCNT1",0.12607271258247,0.938909337807281,0.13817834006846,0.120417228457756,7.45514950016067,6.2276691947346,1.23393013879814,1.25630881768865,0,0.530128305263015,0.979467432306245,0.260650749444334,0.227147328792438
"ENSG00000145050","MANF",0.461947207407775,0.793760418093752,0.280098556689456,0.30413683201761,-10.9452284343945,-8.07505852203438,2.91592049077822,3.03833325389153,0.342225868764236,1.16037517423253,0.9496924542501,0.241386202419154,0.26210215348563
"ENSG00000186666","BCDIN3D",2.65791235008277,0.264753473399618,0.135704943309732,0.340999993804273,11.499291005826,-10.278582436894,1.73079769320506,1.96612820114248,0.109308584837057,0.593031184895872,0.747651498221931,0.22883272712473,0.575011909136191
"ENSG00000171227","TMEM37",3.62457096102958,0.163280535553688,0.354445924595196,0.0586642817155774,7.21768773594771,3.81427101812107,1.18866251927014,1.26555336039673,0.48419908135423,0.605122370323373,0.601766253146202,0.585742557172002,0.0969461460898026
"ENSG00000204520","MICA",0.31961599727174,0.852307417444071,0.939574900525101,0.792111681360472,-3.24748220869887,-1.98680590104103,4.85879796600305,4.60970620589865,1.10142404812342,2.07199847521484,0.970964474305057,0.453463123532309,0.382293563839781
"ENSG00000187231","SESTD1",2.96233534110195,0.227372037685228,0.692674358784411,0.147731137598144,-10.6924322717975,0.605374205404827,10.5509399296887,10.7893134466128,0.247305525997566,2.06202767042335,0.690559637001553,0.335919041591813,0.0716436252127563
"ENSG00000172183","ISG20",1.0832352543357,0.581806345001801,0.613835125120834,1.06271658858639,-4.45492921066656,-0.847170973184228,2.86690924425734,2.69873547484902,0.353784518336947,3.49523985699084,0.885604339758658,0.175620315124612,0.304046827132865
"ENSG00000187951","LOC100288637",1.08754550691634,0.580553829001677,0.222890670181366,0.155155062232911,3.20708376668645,-0.983611953244606,1.89035586703948,1.74108390333999,1.24313195618143,0.70304415795076,0.885203748023258,0.317036515645119,0.220690351350274
"ENSG00000274180","NATD1",0.182286957211886,0.912886721788197,1.23400177426,0.590467470798941,-3.42426562698793,-4.08600309140774,27.7826469161835,27.3249194614333,1.60636822814611,5.92136585575764,0.977399669248859,0.208398164261396,0.0997181199713914
"ENSG00000172007","RAB33B",0.829959021669424,0.660353810664749,0.704921972390614,0.488184522575187,2.34229286351363,-0.162060760399793,12.1241127706314,12.2377722986722,1.05645025302416,1.74722196966099,0.908636923617995,0.403453015490291,0.279406126440768
