"ensemble","geneName","statistic","pvalue","amplitude","phi","basal","sigma_alpha","sigma_0","qvalue","r"
"ENSG00000259065","LOC100506476",1.01489513008994,0.602030262474885,0.223535577396891,7.83773630354071,5.78342189959061,1.68897244174043,1.13760446898076,0.73074629572161,0.196496746885294
"ENSG00000146963","LUC7L2",3.75081741756634,0.153292302129718,0.5393871533399,-1.63326772830381,17.4236885730656,0.85183028917027,1.58184070278791,0.305251627719178,0.340987023781382
"ENSG00000169567","HINT1",3.13272550863974,0.208803271640541,11.9857055908851,4.26904178564006,156.853575004051,20.6039135817107,35.8441894907202,0.3689502253525,0.334383501515304
"ENSG00000226210","WASH8P",3.59979600783942,0.16531574892011,0.135152134353265,-10.6644021718794,2.76448325927612,0.994495036090801,0.419687356657929,0.320369010813658,0.322030512020934
"ENSG00000279059",NA,2.25435966842254,0.323945549564944,0.0765830246638377,-9.91620008872704,1.43919352014431,0.15913511641007,0.299175101703475,0.49455567105515,0.255980608773194
"ENSG00000271976",NA,7.33610729621819,0.0255261044095315,0.183986192709973,-10.8042267450063,1.69405102109841,0.133217178271155,0.396197040503136,0.0823306747856721,0.464380532667095
"ENSG00000110455","ACCS",2.52026652308595,0.283616228845071,0.309221541583494,7.49341877008108,2.48475515284031,0.668085494581022,0.98052930025323,0.453548298921237,0.315361857624892
"ENSG00000158552","ZFAND2B",7.81135135830846,0.0201273502647562,0.677927276236166,6.40901702574293,8.90287244393285,0.846639586588689,1.17816950828917,0.0681828877312009,0.575407249522685
"ENSG00000212232","SNORD17",2.66603749396177,0.26368007522268,66.8325489318326,5.80664725983571,571.991861115997,106.076368757143,205.573643389047,0.431922297753889,0.325102711758396
"ENSG00000110422","HIPK3",16.4806317255935,0.000263800911400052,32.4221803822939,0.143497414047893,533.518289559683,36.7640917203207,44.7736005415026,0.00158974759764768,0.724136097838287
"ENSG00000132613","MTSS1L",5.66498123761221,0.0588660580281725,1.04840239010166,10.2622030284814,15.2108531526208,1.75702517125963,2.46552124292802,0.160297549146762,0.42522545409367
"ENSG00000260428","SCX",13.3445119277383,0.00126554051450467,0.913026634206564,-11.3366130617841,7.0112700521526,1.5154159756932,1.40886086812479,0.00638345325598171,0.648060184553081
"ENSG00000279838",NA,3.91901684653598,0.140927680665122,0.336066662673097,-3.07388366816235,1.49131227289493,0,0.90361698647992,0.287633145029527,0.37191273260838
"ENSG00000120697","ALG5",0.888036441721454,0.641453732881708,0.263151358209896,0.0699509741851888,7.87157757128873,1.04434894622746,1.67959419288254,0.760315242390845,0.156675558492062
"ENSG00000102100","SLC35A2",0.146455847054455,0.929388976269845,0.0324900816060572,4.36221148608022,3.04759502784028,0.173508971236795,0.456026136174435,0.956969764234687,0.0712460954071925
"ENSG00000164040","PGRMC2",0.305950528418464,0.858150948591174,0.202698041997949,1.76303955788155,14.8461640011495,0,2.19622933048106,0.903940051643877,0.0922936594939062
"ENSG00000155657","TTN",0.72599858757394,0.695586924731471,7570.61102232849,-7.59042232253274,126285.916016316,3822.42338259942,47657.2390317031,0.801254556154462,0.158855426292998
"ENSG00000046651","OFD1",1.0134453879848,0.602466814987948,0.15351971983795,-1.84537814168118,6.47445221773625,0.336826593993501,0.868429535664313,0.73074629572161,0.176778556616586
"ENSG00000166582","CENPV",4.22134208001614,0.121156638197709,0.966122049987933,1.84361877293081,13.7937515910183,1.4833750613628,2.73140174795203,0.261251131330277,0.353709244973691
"ENSG00000086730","LAT2",0.539501329953566,0.76356985531164,0.530862110154216,-2.9634029352818,3.63521334599833,0,3.9198237945882,0.845539153125559,0.135430095323962
"ENSG00000167202","TBC1D2B",2.40636177689817,0.300237668857506,0.593399574989688,11.7054141153565,7.96080191061317,0,2.28246628786071,0.46963405852711,0.259981747877583
"ENSG00000143171","RXRG",5.83333915190445,0.0541136087906519,3.8198306031438,10.8149366828391,35.8036491698989,9.2231323374261,9.03365329669037,0.149662033974146,0.42284449908469
"ENSG00000185269","NOTUM",3.43034814859567,0.179932396381253,0.366588677327408,-5.20643062464078,3.98531151451898,1.03695676299934,0.979431563551269,0.337189187981235,0.374287179390271
"ENSG00000147604","RPL7",3.21768779742877,0.200118838036161,10.2905330413534,4.13045026918035,228.410941873514,14.6349513039776,30.7340684144053,0.359711255182738,0.334824953943622
"ENSG00000145730","PAM",13.3845396182818,0.00124046395865391,13.3807849687515,1.00897473678227,167.106143002851,14.0916740733655,20.6565658348443,0.00628465147194129,0.647773936661837
"ENSG00000134697","GNL2",2.22237795065854,0.329167356451182,2.61482119043003,-4.44834629294017,25.6103387745338,2.73292367273708,8.85276190840532,0.499047330996889,0.295367843107513
"ENSG00000119669","IRF2BPL",11.5618227961268,0.00308590164142095,10.2972295510573,-5.67692454385755,28.0286740102736,0,14.6593741441335,0.0137484722934902,0.702433095015736
"ENSG00000266469",NA,4.57135006881984,0.101705384294876,0.205108071494648,-7.26524292242367,1.98929939321878,0.14667114770132,0.495879384322782,0.232440449136991,0.41362492166268
"ENSG00000102034","ELF4",1.02935284157195,0.597693964674602,0.442084055535605,-3.78955371612236,2.45160256407439,0.197938278116968,2.26778262407296,0.728946622938148,0.19494110716027
"ENSG00000108819","PPP1R9B",21.4132909562931,2.23956127391309e-05,1.52980417969887,-8.68213864960601,8.0767963433014,0.72809451616851,1.67440181205597,0.000160268603664405,0.913642214601074
"ENSG00000114650","SCAP",12.8715377464614,0.00160317558961098,1.55305829922722,-9.31184521792635,22.8121660313957,0.942221697010072,2.37485144849546,0.00777811885637532,0.65396018778822
"ENSG00000107438","PDLIM1",0.938008702569505,0.62562486087847,3.15184176164078,-5.12473158503023,66.5239787330223,9.35090548935881,16.3682367990692,0.748527132399006,0.192558416665869
"ENSG00000163900","TMEM41A",3.98184691559084,0.136569251256534,0.609608356719919,-7.02448035084671,10.8677713211627,1.0262576381549,1.56575413757541,0.281967977871684,0.389338493247672
"ENSG00000086712","TXLNG",2.62043136947284,0.269761866592495,0.867327776387974,-4.5032645095808,6.62355227552195,0.237340686470764,2.69896409397138,0.436884493986432,0.321355804000989
"ENSG00000148835","TAF5",10.1715660702418,0.00618404287119932,0.510820454883685,8.51509151598782,3.52769716683959,0,0.815822890922392,0.0256548155345044,0.626141360542283
"ENSG00000196967","ZNF585A",2.57623027008331,0.275790120629664,0.172748928076919,7.84013105610998,2.59902654835527,0,0.550692059769188,0.444760124114036,0.313694241658983
"ENSG00000183475","ASB7",1.08785998281849,0.580462551083482,0.236287459610038,9.09235472252916,5.79998730555991,0,1.22926110177579,0.719296126613189,0.192219097528342
"ENSG00000106049","HIBADH",3.64193411771492,0.161869138235357,3.88547323638643,4.68688660961089,92.5918314022158,9.04745450187289,10.5294243376784,0.315429027310898,0.369010984055671
"ENSG00000101574","METTL4",2.75322147664208,0.252432665196051,0.149048401216568,-2.50917563132145,3.13670595169806,0.365156057527618,0.491838318058635,0.420109595420753,0.303043491619128
"ENSG00000116329","OPRD1",4.9988148673709,0.0821336538433117,0.417024893445448,-10.2794317604895,1.64359834590679,2.03212781453891,1.08444525857365,0.201282059211584,0.384551354850269
"ENSG00000120910","PPP3CC",3.6820855951583,0.158651898000604,2.13766894331189,-3.10143338716572,53.3708034454709,3.69001438012214,5.90896702119681,0.311589062110963,0.361766944314224
"ENSG00000058262","SEC61A1",4.4779384996113,0.106568293075972,4.96886319369314,-6.60694170705117,42.5161275492777,3.4445714304977,11.8127921103672,0.238788053956923,0.42063410134276
"ENSG00000132388","UBE2G1",28.493998486985,6.49541411714584e-07,25.1421542544048,0.747169838887762,209.14034813517,8.65517702753898,24.8933568923123,5.85610170404094e-06,1.00999452838638
"ENSG00000104129","DNAJC17",7.56763679723454,0.0227357114594851,0.226734917879274,11.4354667023593,2.78442299665305,0.102398894487199,0.476317883656144,0.0748057173020414,0.476015966771793
"ENSG00000086619","ERO1B",15.1219514487093,0.000520367261089715,0.856244220707857,-2.37424461051958,4.38532919040167,0.739278996520654,1.14125820070986,0.00287835997076195,0.750263367374076
"ENSG00000063176","SPHK2",8.62610144622658,0.0133926300029124,0.316425358841461,-8.44097770028374,1.81800948140951,0,0.584454859106342,0.0484644551406817,0.541402563279719
"ENSG00000083750","RRAGB",0.260549255938287,0.87785431446583,0.105106371607992,1.31897932053966,8.9574881220705,0.5561283730074,1.23477247803983,0.918778053074383,0.0851220556639275
"ENSG00000143624","INTS3",2.01474450062847,0.365177314461298,0.677929032079843,9.79840098949747,21.3722962043649,1.41651867935125,2.66480151637769,0.529946799820261,0.254401323293062
"ENSG00000136859","ANGPTL2",33.7613766458248,4.66455491837876e-08,16.6842441771871,-2.38287577034174,42.1970304352976,12.8432654425153,13.5020478855956,5.03859941655064e-07,1.23568249191194
"ENSG00000176024","ZNF613",3.00117378268234,0.222999245409605,0.258195188689695,-2.94237822040352,2.84110712011159,0,0.801229117912475,0.386284623288954,0.32224888351836
"ENSG00000156273","BACH1",4.40458369910721,0.110549504972036,11.6984589093211,-2.40085423628721,62.696566880407,8.19661820250282,30.441305526447,0.245784821733944,0.384295571658636
"ENSG00000106615","RHEB",3.07915213825976,0.214472003460571,1.91854520000331,-0.0927643464937604,40.6918325859175,0,6.5287866965089,0.376064998410955,0.293859378348078
"ENSG00000198680","TUSC1",7.6396730244482,0.0219313861147221,1.09848092784882,-4.05844308837064,8.20101243716449,1.59957081204631,1.98200468165259,0.0732111868844221,0.554227211478084
"ENSG00000164241","C5orf63",7.59974595041436,0.022373613679313,0.341332337977702,8.09682126050156,3.40401059729454,0.377983559936321,0.619703075307349,0.0739044150566635,0.550799812972389
"ENSG00000030304","MUSK",1.18688509765033,0.552422266931473,0.166858784900972,-2.49667672255451,1.57724787973378,0.335468473485978,0.846279882116194,0.697324221935749,0.19716737739733
"ENSG00000143256","PFDN2",2.85160556933027,0.240315464180938,1.26271781276108,-2.71757099868506,15.5609806614746,0,4.06591946305878,0.407226870962558,0.310561442309323
"ENSG00000185614","INKA1",8.76683718256623,0.0124826126464128,1.38874690430331,-9.57225442951856,5.15708871797734,1.02468125019618,2.64681502033517,0.0461051338069119,0.524686044787313
"ENSG00000253710","ALG11",4.8914898558572,0.0866615542386594,0.2866647198223,6.82438238639068,4.23524536018848,0.0897419109847958,0.639190571846396,0.208899957059505,0.44848083255394
"ENSG00000129173","E2F8",12.1435116858173,0.00230711871408076,4.21999067016513,8.31427348582416,22.809886308918,4.03911247600549,5.98536471807133,0.0107384184049694,0.705051549728275
"ENSG00000107165","TYRP1",5.61220063801778,0.0604402310364942,1.23981124380211,0.295941277177164,6.86545805607261,3.52592503076376,3.07126841531147,0.163990674257786,0.403680524183807
"ENSG00000179889","PDXDC1",6.33466925820983,0.0421157024044556,2.41153836827076,-10.2551190317169,60.1097977288571,5.76272818356286,5.53509824622548,0.124284740343046,0.435681222084043
"ENSG00000025434","NR1H3",9.54984209080868,0.00843875033927027,0.479815811458111,-11.5998198047733,2.29401057188341,0.292854358755864,0.903351202991861,0.0333185142705671,0.531150907718927
"ENSG00000265751","LOC101927521",2.68572087174908,0.261097746038525,2.3432473079479,6.7944157471484,21.5930602442073,3.07816539103858,7.10998249320704,0.430357976515215,0.329571459590324
"ENSG00000173875","ZNF791",1.95180315050226,0.376852439524336,0.946669351523777,-8.72276422665499,16.0353675724522,0,3.82524099234978,0.540721858715997,0.247479662959027
"ENSG00000141338","ABCA8",1.453942361759,0.483370817942266,2.44685359733398,9.24055450618005,34.4548570142596,0,11.0733588863543,0.642064485549761,0.220967605443479
"ENSG00000157554","ERG",4.89593686630724,0.0864690758876119,1.16760791519751,-4.63446747532963,7.02907348392389,0.480911395978604,2.61548765347754,0.208899957059505,0.446420732915739
"ENSG00000132510","KDM6B",2.800967706552,0.246477676053996,14.8501335178272,-3.33199086321415,23.9334745424209,0,46.8787933995936,0.413201960588325,0.316777212912565
"ENSG00000138347","MYPN",2.66718591787298,0.263528710432926,18.6393824443068,-5.60633415888676,449.384787269366,32.3107123052895,56.7081022282434,0.431922297753889,0.32868993515751
"ENSG00000163378","EOGT",3.03870657308516,0.218853376619509,10.5119010862202,-5.04596792355022,34.8469937676957,0,30.2137250993356,0.380671947225151,0.347918075366725
"ENSG00000120159","CAAP1",3.96459224063958,0.137752577413302,0.481282588091967,-7.17726266862152,8.58254184655479,0.452678751014418,1.24997085509382,0.283177276972609,0.385035047921852
"ENSG00000121022","COPS5",2.65833734713129,0.264697219654357,3.38874733109897,3.60976124825212,79.8175202177421,7.14030045131685,11.3914190600258,0.432351378750698,0.297482457035629
"ENSG00000111728","ST8SIA1",0.042823917519712,0.978815649819414,0.015315789867801,2.81088686156715,1.23430185831997,0,0.42943354179794,0.989182629340891,0.0356650991994647
"ENSG00000205581","HMGN1",2.91627534079194,0.232669178198672,0.415423750545448,9.3211610960674,9.21778407338741,0.875160267917012,1.32095591063659,0.400009322879098,0.314487218839308
"ENSG00000260257",NA,4.4697770555707,0.107004057167549,0.231231804271789,-5.9373429738277,1.61943445542873,0.125475560303148,0.542475486916458,0.238829718239461,0.426253001008688
"ENSG00000176022","B3GALT6",1.92262592797309,0.382390491290359,0.283361451948697,-10.2941066168099,6.55158444351295,0.170588263632208,1.21567237190403,0.546950327986762,0.233090311581966
"ENSG00000178878","APOLD1",5.18421169895191,0.0748622253985352,10.0458070394663,-1.47705500361819,23.5140481992261,0,25.1328010081989,0.189221298192766,0.399709011191754
"ENSG00000100577","GSTZ1",10.0265293514659,0.00664916048106297,1.79087018296656,3.43449487766746,23.2286563372117,1.89353825515377,3.00254344121556,0.0273859307583349,0.596451048262449
"ENSG00000111052","LIN7A",0.417203272205967,0.811718530601747,0.136152451518643,-3.44326611205101,2.00441649839456,0.726291678634998,1.11677579887722,0.874334635502352,0.121915653666141
"ENSG00000038427","VCAN",0.417445457387544,0.811620243452929,8.2168502501712,-3.25702094599521,74.1879883103558,6.69545996565886,67.9689388660014,0.874334635502352,0.120891253964851
"ENSG00000255455","LOC103611081",6.64457316098591,0.0360702598338404,0.380603522095434,-8.61718907327604,2.78733183465464,0,0.814064138000827,0.10926044314748,0.467535055689983
"ENSG00000109736","MFSD10",0.401852074127532,0.817972928996136,0.111327448367952,8.03738417456501,4.9709952192279,0.371264279593069,0.911573914592145,0.877768513308881,0.12212662800664
"ENSG00000281026","N4BP2L2-IT2",0.484369532395903,0.784911139106239,0.151223199126731,7.13110322757933,2.93804790152861,0.241525095565953,1.10020523436104,0.859200051889716,0.137449990605213
"ENSG00000140986","RPL3L",6.06012514085671,0.0483126150904712,39.25568744068,7.56169184811482,653.061863590818,47.0091170200258,78.5051464083346,0.138641464357367,0.500039669202023
"ENSG00000066427","ATXN3",4.38174113063903,0.111819360174961,0.435450734482553,5.10133177392075,7.78215698538499,0.664368952330842,1.06110413637332,0.246619428818962,0.41037511734791
"ENSG00000215883","CYB5RL",8.80205846217164,0.0122647101837538,0.330610284333846,4.8698720598751,4.75635403498215,0.333919590646113,0.557660019753156,0.0455944583129807,0.592852764449903
"ENSG00000182934","SRPRA",18.3397683164105,0.000104128571472946,3.89490049092547,-8.87554879760635,35.4045562984083,2.82898204987167,4.71857175064594,0.000685213875497263,0.825440556327725
"ENSG00000113716","HMGXB3",14.1964539686484,0.000826569144889394,3.31588546217747,-4.69378862694831,17.6377493471204,1.67587727656974,4.16955291884147,0.00437238282777061,0.79526163277448
"ENSG00000132326","PER2",19.1858158737601,6.82107802871361e-05,12.6887032515512,0.0744793700979494,23.6542985771056,3.81105762599607,16.0935625803893,0.00046213812679746,0.788433461402317
"ENSG00000144712","CAND2",4.47064207072879,0.106957787108633,9.60074251266811,-11.7468610959382,157.851059145925,22.6025838000463,26.8984144177258,0.238829718239461,0.356925964615271
"ENSG00000052841","TTC17",0.389267862301949,0.823135927331515,0.351858909979315,-6.6504234471539,26.5700891822195,1.20927983952304,2.90042880660625,0.880009931647605,0.121312720787317
"ENSG00000138002","IFT172",1.43571519636762,0.487796192743909,0.252314828192235,9.545800335039,6.54226160291947,0.384912489630194,1.16482783315731,0.645821885151581,0.216611263063938
"ENSG00000011566","MAP4K3",30.4577508111656,2.43323158779111e-07,5.82842112434222,-9.31093968762495,53.6142778231351,3.27771404522857,5.20643077432705,2.40176738622484e-06,1.11946578701905
"ENSG00000111276","CDKN1B",6.52459761779323,0.0383002517811562,6.45769776914215,4.96972669589674,52.1949573449078,0,12.9561450208486,0.115101806533921,0.498427407130023
"ENSG00000146083","RNF44",1.78637645341823,0.409348574011523,0.268241495172579,-7.42997602302418,3.76065037624982,0,1.06667822869574,0.571590386881943,0.251473675899962
"ENSG00000174243","DDX23",1.84478127259649,0.397567464888852,3.77935769427196,-4.0214481205652,47.5706948480777,1.47339239387978,14.2888204097829,0.55854570220581,0.26449752924912
"ENSG00000133641","C12orf29",0.892079558881278,0.640158306415796,0.50214652020945,-3.44803594690918,12.5376698804207,0,2.81565801864257,0.760315242390845,0.178340734877858
"ENSG00000018236","CNTN1",1.05069042253439,0.59135118803388,0.140023837123919,0.840731625302045,1.67805017350122,0.274159425354942,0.824073381273607,0.724943372910912,0.169916709246829
"ENSG00000258824",NA,1.22139625609788,0.542971672971503,0.0735742292878585,9.29769768479529,1.46656244859337,0.107245659626362,0.364034960623773,0.694639738047342,0.202107591979049
"ENSG00000254860","TMEM9B-AS1",2.49594191985662,0.287086716743485,0.133499167870961,6.9111230240297,1.95527841848886,0.800058155972643,0.421143165745423,0.454653237443001,0.316992364424738
"ENSG00000104231","ZFAND1",0.392058451884907,0.82198821094698,0.469100394979337,-1.21983606607253,21.3836983416307,1.71691874155999,4.38623475574281,0.880009931647605,0.10694831013437
"ENSG00000107611","CUBN",5.84004512182187,0.0539324705209662,0.205629628725428,7.67368388626033,1.40081675825683,0,0.427517919828756,0.149662033974146,0.480984817683885
"ENSG00000143771","CNIH4",3.4027749603282,0.182430230047642,1.91432464582494,6.53248572087179,32.2672837597653,4.93813326883741,5.13988430351826,0.337451717939499,0.372445084904845
"ENSG00000235084",NA,0.241585830891097,0.886217462540284,0.0708263183126433,10.2776619860025,2.61091126807024,0.941596430798332,0.827849892915765,0.925098914042869,0.0855545418544252
"ENSG00000173542","MOB1B",6.64541366105283,0.0360551044906782,1.80470610152157,11.6762608046911,26.5205066259232,1.505646610593,4.04564884860158,0.10926044314748,0.446085700726446
"ENSG00000171055","FEZ2",0.48099403553681,0.786236990185414,3.81740782177642,9.45797750374229,138.182748787663,37.5922186989831,30.4356766265293,0.859265152055982,0.125425429788177
"ENSG00000166478","ZNF143",4.78180768922584,0.0915469022978265,0.641428906716962,10.2634267498527,14.465587151333,1.4179872825046,1.64606754024985,0.214797547399613,0.389673504295942
"ENSG00000182149","IST1",16.1308099599016,0.000314223833662623,5.17899877908395,-6.28159292752172,54.3787746477653,4.95231432479735,6.05824267653648,0.00186417766602955,0.854868161544958
"ENSG00000144749","LRIG1",1.11439262179476,0.572812803619765,4.19164333887296,-8.60800012692957,67.6579941486337,0,22.3733103338779,0.711356464365109,0.187350163043415
"ENSG00000133997","MED6",10.935657979132,0.00422038471850933,0.495730694056272,-0.507570377295021,9.4017930683469,0.514987266622801,0.850485375178801,0.0183739182611908,0.582879739645203
"ENSG00000047346","FAM214A",20.3306876869625,3.84810808677986e-05,5.20216587571001,1.25838980993293,34.1908286034279,6.53638470460389,6.2395663165644,0.000270311887077481,0.833738374075717
"ENSG00000176974","SHMT1",1.99255275404272,0.369251839072405,0.581733722835614,9.90981227666883,16.8402749313717,2.87441124714982,2.30997058940577,0.533067239693433,0.251835986788586
"ENSG00000112983","BRD8",29.6487746111454,3.64628319264235e-07,2.10335728589937,3.1883539292601,15.3282274346386,0,1.95246337577741,3.47916187964624e-06,1.07728386201451
"ENSG00000205903","ZNF316",2.37931139838963,0.304326025726603,0.780458574219538,-6.18294324041451,8.63264831030167,0.273219433082922,2.54389164995225,0.472745513441584,0.306797097366229
"ENSG00000129515","SNX6",2.45863253174952,0.292492496428622,2.91383110844938,6.01113254519955,53.8518895002988,4.90947996288214,9.31561435031145,0.461300149326132,0.312790010285469
"ENSG00000247121",NA,7.81333124663999,0.0201074351708312,0.211216686571103,7.50698562858531,1.40542951805109,0.127921521280046,0.372241896673426,0.0681828877312009,0.56741782281538
"ENSG00000011021","CLCN6",3.57580147736041,0.167311030838961,0.326810314794301,2.47706365317102,5.39758308790251,0,1.00124811709416,0.322847353714233,0.326402925723122
"ENSG00000179051","RCC2",4.59419273762347,0.100550381482571,1.98414966161723,-3.81890515933348,7.48284776568579,0,4.75628049919935,0.230721817229547,0.417164139489089
"ENSG00000186141","POLR3C",7.07562291681586,0.029076893488731,0.770856033686442,-3.7129501200661,10.0390170270625,0.184548985473166,1.47195381559451,0.0927382814612729,0.523695801810941
"ENSG00000237945","LINC00649",8.66037543643657,0.0131650759335111,0.405418222398115,2.77844031157782,3.12011797853211,0.843107908389457,0.759791877612919,0.0478540061710166,0.533591150871264
"ENSG00000100342","APOL1",3.88837991597205,0.143103095920952,1.09996499250814,-2.98605618208972,3.60904524560023,0,2.98196164936239,0.290519583031012,0.368872950711267
"ENSG00000275832","ARHGAP23",4.70367794298426,0.0951939422066878,1.05846898941246,-5.8376769912959,5.04832339842763,0,2.43371420263782,0.220641829608618,0.434919181662835
"ENSG00000210127",NA,0.0230944240544773,0.988519201150752,0.0157376721449504,-4.08272347533347,1.08251641098365,0.178921047316801,0.536079589486073,0.992843845595136,0.0293569694754425
"ENSG00000145734","BDP1",0.268186873628849,0.874508349511428,0.445731059107499,-0.122343153970489,31.8579048471258,2.34521227654838,5.18465865348302,0.916952436071965,0.0859711485167996
"ENSG00000187134","AKR1C1",13.9602348563902,0.000930193965792816,1.92813415977183,0.0876042510807761,12.1808141634163,3.58295029625385,2.90542498579072,0.00479762203077826,0.663632401181092
"ENSG00000161011","SQSTM1",7.40834960680218,0.0246205257613989,17.3129769184143,-2.867295017444,270.77369892942,39.5442393971907,33.4854703765208,0.0800866534000049,0.517029527246952
"ENSG00000104774","MAN2B1",2.09176580304205,0.351381447170015,0.474250922814381,6.27901615303457,7.87611490446586,0.793965945843162,1.64253436778874,0.51780148907293,0.288731202290057
"ENSG00000145623","OSMR",4.50026372695839,0.105385327169708,4.77779399869343,-3.19369762354954,11.1353422080039,0,11.8934430857753,0.237531888994717,0.401716640356881
"ENSG00000261188","LOC100507599",0.514436359899122,0.773199498733366,0.0646918077903386,10.744010507322,1.70106081253666,0.290014399194104,0.527146278586737,0.852082219489609,0.122720790069457
"ENSG00000007516","BAIAP3",0.681016929768333,0.711408504541618,0.0734483680560781,7.41888202246436,1.25541552537698,0.212028582131542,0.452502048481653,0.815378115815969,0.162316100672981
"ENSG00000188343","FAM92A",3.38567216246531,0.18399695301108,0.590414492918256,8.8315936158872,9.85294361813999,1.20722665579823,1.69356020365624,0.339253641220107,0.348623268097353
"ENSG00000166147","FBN1",2.12666759188062,0.34530272050714,16.5091770445128,5.6403091654937,97.7747531206284,0,57.6770464688557,0.511476862846927,0.286234785850684
"ENSG00000069869","NEDD4",28.8762867147424,5.36530000579919e-07,37.8320446105532,-1.26865556752061,230.313856824525,37.5755968872085,35.7658259288203,4.91461480531206e-06,1.05777075261298
"ENSG00000229419","RALGAPA1P1",1.69129013077543,0.429280354979123,0.114819363148443,10.5642089573746,3.14401097791767,0.242279109353752,0.508545257724867,0.590776450061414,0.225780029219273
"ENSG00000144451","SPAG16",4.12904353032692,0.126878953996981,0.380013553824629,4.59847615435621,5.46615088155903,0.872310015594334,0.965198114952721,0.270533337665816,0.393715598836663
"ENSG00000151240","DIP2C",1.99036832848634,0.369655360975184,2.11139048579547,-2.32441945626337,58.1173911984686,7.01055357464624,8.30556082238962,0.533067239693433,0.254214077886675
"ENSG00000130433","CACNG6",9.19296324889791,0.0100872641664599,3.04154622327472,7.52326664552832,42.0713899772683,3.47866486883426,4.87695623721715,0.0384997249019888,0.623656657007499
"ENSG00000102316","MAGED2",5.29321470671391,0.0708913147209939,3.39917875386334,3.73303253717087,63.2279354955973,9.39134042296981,7.94155062642446,0.182816566116077,0.428024565196755
"ENSG00000152492","CCDC50",17.0571376891897,0.00019773776098297,3.44855856829787,-4.37271360297897,42.6988774648457,3.40544577158755,3.92790268124675,0.00122002408361672,0.877964361174873
"ENSG00000183506","PI4KAP2",4.81083646645223,0.0902277514738244,0.118957813237108,8.20947690699117,1.05937449347011,0.08575383682857,0.277773555292091,0.214111221686785,0.428254637530268
"ENSG00000280109","PLAC4",4.80880586759855,0.0903194061787923,0.862289544223055,-3.23532753562304,1.95847750226897,0,2.06994517547436,0.214111221686785,0.416576030341214
"ENSG00000272667",NA,2.46581966634924,0.291443291281749,0.118462213410684,7.70446286140708,1.50385280326833,0,0.384543250925485,0.460279404851866,0.308059530691488
"ENSG00000134897","BIVM",6.71472902721661,0.0348269239849253,1.03375372794843,7.11339611960169,16.1581098136714,1.56363899649633,1.94474415388099,0.106622534659731,0.531562841253663
"ENSG00000085491","SLC25A24",2.8293484735583,0.243004762570243,0.865707085338951,-11.1230390865572,14.1513036093638,1.6404507940545,3.06443480074734,0.407977204021889,0.282501388225922
"ENSG00000068323","TFE3",5.68634822370581,0.0582405103733806,2.34025044745492,-4.93019087992635,12.1637171810143,0,4.87143154667991,0.159153661998856,0.480403024250624
"ENSG00000163171","CDC42EP3",23.5530698979732,7.68273504165617e-06,9.25943657268733,-6.55790977994291,32.8983946654456,3.78294754957377,8.73261062111804,5.82565008125584e-05,1.06032857462982
"ENSG00000102908","NFAT5",2.37682830643371,0.304704095126541,4.66649969212156,-5.53671046188308,25.2124454344529,1.1625290804676e-08,15.1903995603842,0.472745513441584,0.307200589001725
"ENSG00000028137","TNFRSF1B",0.737149896174856,0.691719364611885,3.71346164327352,-4.51098879627634,20.5354679470632,2.40646974853883,21.9999830095273,0.798405919839323,0.168793841416394
"ENSG00000100280","AP1B1",5.88455473403695,0.0527454710587259,1.12793262274926,-9.66581659900019,19.4741379291086,1.51464040699752,2.65062164056993,0.148023442064317,0.425535129376946
"ENSG00000224397","SMIM25",1.56680216748003,0.456849582346774,0.431891392506007,-2.28244077975331,1.37929154588161,0.414802439444426,1.92298131728844,0.616128117534814,0.224594689830377
"ENSG00000172508","CARNS1",10.8541158251979,0.00439601024199646,6.56566323207667,9.8971836601739,53.9784682256206,6.36245510535823,10.6924390448287,0.0189226756657366,0.614047291226045
"ENSG00000145388","METTL14",3.72262993941106,0.155468060106409,0.588435508435076,-11.6416337674341,8.4635619590909,0,1.82515808618099,0.306915394520411,0.322402488250393
"ENSG00000260401",NA,23.6341103317224,7.37765171444793e-06,2.52850348781061,-9.00674213135581,8.36231317980439,0.679848031537276,2.63224801569038,5.63160747536192e-05,0.96058709997638
"ENSG00000137310","TCF19",1.06180226315519,0.588074798066517,0.122156651108588,11.7696439217119,3.00190959621175,0.540580915273318,0.710003647762851,0.723249885914245,0.172050737335634
"ENSG00000254986","DPP3",0.677025479221925,0.712829698158005,0.193452317529684,-3.06836334373188,7.00057692383314,0.682374136474941,1.26699118713617,0.815900578208611,0.152686395528095
"ENSG00000163376","KBTBD8",2.24022483681887,0.326243116829166,1.10509736351049,-5.94653959705657,4.7667242425129,0,3.72472308038737,0.496080171008492,0.296692489524767
"ENSG00000173193","PARP14",2.19215626861489,0.334179122681302,3.80917501883534,-3.85048012690744,26.3705233176273,0,13.330235453573,0.501880340383794,0.285754518898188
"ENSG00000173559","NABP1",1.15595416516305,0.561032141103197,9.37016543338858,-3.33992860498127,35.7342424469087,0,46.3309133500645,0.703298102706668,0.202244349525122
"ENSG00000270419","CAHM",3.22291406827892,0.199596583069924,0.123021351760509,6.17061147873937,1.31902779313908,0.242961321558119,0.339773981363989,0.359597555685479,0.362068193881862
