"ensemble","geneName","statistic","pvalue","amplitude","phi","basal","sigma_alpha","sigma_0","qvalue","r"
"ENSG00000180353","HCLS1",3.51124985050075,0.172799221945872,2.18693626033239,-1.75667283771069,7.16166669904577,0.687736350886858,6.48341318271824,0.338267901878031,0.337312492463343
"ENSG00000117133","RPF1",3.51093031419543,0.172826831963885,0.78847938514959,-5.85841682668963,18.9804938320792,1.43833736321834,2.07571867581468,0.338267901878031,0.379858501220127
"ENSG00000166199","ALKBH3",3.5016871852979,0.173627410844776,1.01861711099527,-6.08217603901644,19.5141191770939,1.38845114000022,2.69698396325675,0.338670684579191,0.377687492722513
"ENSG00000267493","CIRBP-AS1",3.50049412326689,0.173731015879222,0.981844693902135,-1.0618674234153,2.49525267231977,0.686660551785512,2.97901246228282,0.338670684579191,0.329587306643809
"ENSG00000274523","RCC1L",3.49832008751395,0.173919967277349,4.62374675982698,6.49637236217422,102.492235856774,9.05800803325601,12.1233631900761,0.338670684579191,0.381391424750177
"ENSG00000166582","CENPV",3.49054435378741,0.174597461104499,1.49929716794355,-4.38173257699532,14.0820465435404,3.18293140882421,3.9848044017793,0.339412721501954,0.376253641778273
"ENSG00000261188","LOC100507599",3.47902163099766,0.175606283481188,0.144160767938435,-10.0552300618422,1.87732647496483,0.373317231452711,0.446734637507555,0.340795245060949,0.32269888169573
"ENSG00000176024","ZNF613",3.46852623742257,0.176530234197151,0.295048341768172,-3.85587620531852,2.74638239799203,0.287224294468632,0.801031045326524,0.342008660161993,0.368335713689975
"ENSG00000205336","ADGRG1",3.43939253029095,0.179120544802578,0.684311086193524,1.13036381381092,3.62906247751908,0.583235131174105,2.17652124517842,0.34644091857931,0.314405884026842
"ENSG00000241852","C8orf58",3.41637564145836,0.181193851017842,0.188267589716482,-7.62369380082958,2.71712449100758,0.242744198038294,0.534830267448235,0.349859965287401,0.35201371570599
"ENSG00000136628","EPRS",3.40934693536235,0.181831750425769,6.61019237068811,6.89320619584083,106.516263004027,8.31499859508157,17.6685136861639,0.350500596359438,0.374122718418839
"ENSG00000104979","C19orf53",3.39544772279442,0.183099810657205,4.07991610151787,-5.1809068761121,31.4432099814932,3.16339219279497,10.938014681932,0.35235173647479,0.373003348428237
"ENSG00000155657","TTN",3.38397237057688,0.184153397746648,15720.723007341,5.67599306691155,129146.604209492,17775.5613227043,42875.2740969871,0.353784631577033,0.366661749421813
"ENSG00000137563","GGH",3.37757517007958,0.184743373896394,0.228602295998121,-6.31434812815718,1.65576792270474,0.369686887780645,0.621250873560232,0.354323556300455,0.367970985196462
"ENSG00000237753","FLJ42351",3.37211234114434,0.185248674399048,0.155792768851369,2.02218389748557,2.23554928626079,0.487344746724516,0.490887540458212,0.354698548807543,0.31736957248079
"ENSG00000167601","AXL",3.36780348984058,0.185648209124543,0.886103869013121,-0.634592386039988,10.1484208706213,1.43256296784132,2.79789971859284,0.354870115939235,0.316703226754236
"ENSG00000182117","NOP10",3.36092532008297,0.186287768191925,3.23057444425315,-3.45083255340839,34.5374825887621,6.83585715245569,9.03723538666452,0.354904384203606,0.35747375231813
"ENSG00000136002","ARHGEF4",3.35963145738168,0.186408322580412,0.367619490120391,9.63313020013815,8.81735583526394,1.18931600075897,1.07944423222269,0.354904384203606,0.340563670772896
"ENSG00000136888","ATP6V1G1",3.35761867347276,0.18659601684766,6.91723178907261,-5.57047444114576,67.3628317618409,8.17023206584919,18.6162316777649,0.354904384203606,0.371569923967723
"ENSG00000159173","TNNI1",3.344081728628,0.18786327069019,327.646011758609,5.4581659180958,4122.96608592391,757.697601001957,895.886556728295,0.356722130912549,0.365722656845243
"ENSG00000042062","RIPOR3",3.33042429746007,0.189150525681316,0.2723960799998,-1.47478575617182,3.3532226582468,0.713032374384809,0.835365413738611,0.35822073282921,0.32608015069802
"ENSG00000102225","CDK16",3.32907473678563,0.189278203809321,2.34531146399543,-8.47040755843657,80.0607178415868,6.67931868199643,7.0288290909678,0.35822073282921,0.333670293251149
"ENSG00000153721","CNKSR3",3.31554881227262,0.190562623503092,0.238297497613988,-9.04773985776377,2.07059065310035,0.240904277421597,0.737857428634431,0.360056442097425,0.322958729378128
"ENSG00000088038","CNOT3",3.3025661808507,0.191803649242124,0.200608270444241,-8.43793602991042,2.94796229055087,0.346734607150344,0.604671637224398,0.361783254044697,0.331763982456802
"ENSG00000185989","RASA3",3.29939005246246,0.192108487737271,2.44980138678961,-1.15955955629824,16.2006942635467,3.08934352234878,7.66084853842293,0.361783254044697,0.319781989488847
"ENSG00000107821","KAZALD1",3.28508102551547,0.193487858982414,1.01299382398697,-8.65317149429096,5.99054505163466,2.55307847912132,3.08987231185927,0.363782592011272,0.32784326397534
"ENSG00000106615","RHEB",3.26589840363062,0.195352589511467,3.20439491994297,-4.02298158200576,39.8564895872705,4.51142548743908,8.89762259116061,0.366686418017426,0.360140575430384
"ENSG00000103145","HCFC1R1",3.26186831588075,0.195746630421946,3.84707323149027,-8.83528609144293,74.2188990923139,14.8597126323802,11.8510219857524,0.366824700217885,0.324619533751208
"ENSG00000239998","LILRA2",3.24333914757364,0.197568568268743,0.455438068877403,-2.9468253326325,1.17341352472177,0.250707140882834,1.33397557617466,0.369634004359004,0.341414098587492
"ENSG00000119760","SUPT7L",3.2304355231866,0.198847364406899,0.607743152121657,-2.23887733916852,20.2151967930466,1.48524046610675,1.83701435309579,0.370397813014392,0.330832010701207
"ENSG00000106302","HYAL4",3.22983571218481,0.198907008768712,0.527042411414691,-0.796958587394676,5.91673673873889,3.80623206136227,1.68588387540536,0.370397813014392,0.312620827035293
"ENSG00000116863","ADPRHL2",3.22943065759631,0.198947296946595,0.608592143149779,9.73926723069055,15.5507335047592,1.05681636270091,1.84212169281261,0.370397813014392,0.330375645389943
"ENSG00000260257",NA,3.22554306031871,0.199334386521807,0.136006535866709,-8.67523314387065,1.52177676615077,0.126790315115089,0.41529164796498,0.370516026895242,0.327496439028261
"ENSG00000225614","ZNF469",3.21537648207541,0.200350240592902,0.219276426306353,0.178759248550497,1.79235064739225,0.478763674982575,0.720066931534607,0.371657660863998,0.304522283559156
"ENSG00000104361","NIPAL2",3.21252562718479,0.20063602896142,0.187571942865768,-4.09472479711747,1.91633298191951,0.435304193545722,0.524570525185576,0.371657660863998,0.357572402298835
"ENSG00000183580","FBXL7",3.20967351642508,0.200922351157043,0.150743634385193,10.9766679550263,1.11500124702755,0.184028563158528,0.472854097854045,0.371657660863998,0.318795237408987
"ENSG00000158552","ZFAND2B",3.20360542754318,0.201532884223511,0.394508176031405,-11.1517938083464,8.70908344164705,0.800208750105564,1.30143054980949,0.372005299176482,0.303134251834763
"ENSG00000142961","MOB3C",3.20135202753448,0.20176007929135,2.96598413962495,1.22449937279914,23.1009457134869,2.00389044784873,9.73473060464633,0.372005299176482,0.304680659391776
"ENSG00000279166",NA,3.19251399750937,0.202653632970147,0.323888172595149,-1.71378860195545,1.64123077896013,0.0549285506498104,1.0143655062481,0.37247625005223,0.319301248514587
"ENSG00000180573","HIST1H2AC",3.19069321239982,0.202838211335437,4.56450725416947,-5.07317547253354,45.820994819717,4.67327033975561,12.618522104197,0.37247625005223,0.36173073332029
"ENSG00000212232","SNORD17",3.18918309812625,0.20299142360925,126.778526525282,-4.13376888509707,595.518463344475,131.030499942953,355.592952354883,0.37247625005223,0.35652710686672
"ENSG00000198680","TUSC1",3.18040823846445,0.203883990842872,0.735221561182866,-2.68806718689028,8.0884161578878,1.18640529797959,2.19650899958387,0.373515471224141,0.334722762948913
"ENSG00000178075","GRAMD1C",3.16469386202293,0.205492255679993,0.187984188510533,2.68320062360306,1.37647753451259,0.407761526145309,0.600621939368396,0.375860435708613,0.312982553897738
"ENSG00000138759","FRAS1",3.14922901576125,0.207087367844432,1.31825336746177,3.61498360586604,15.1233435347213,3.42148762028233,4.06201318953484,0.377643544098236,0.324532025365662
"ENSG00000156876","SASS6",3.14619879691281,0.207401365677561,0.178020990286934,8.22031145999369,1.59890410426914,0.0988769260303164,0.512021940729451,0.377643544098236,0.347682347426981
"ENSG00000121807","CCR2",3.14566638518107,0.207456584487153,0.836956672059535,-4.24603621132856,1.29611821777928,0,2.38071421240866,0.377643544098236,0.351556968785747
"ENSG00000166340","TPP1",3.11975631818535,0.210161675930161,0.355168495092025,-1.40499752980963,4.85867859281682,0.719879108697447,1.13539574672338,0.381960506254023,0.312814713386939
"ENSG00000144635","DYNC1LI1",3.1095935040521,0.211232310817497,0.945269720457859,6.75218814716862,38.4764426918664,2.15441580394703,2.6213487608754,0.383297933258375,0.360604332611654
"ENSG00000154127","UBASH3B",3.10324692583293,0.211903676664598,3.83773071919418,-2.8288915215488,9.11757168422346,5.00770872348536,11.4876761294936,0.383907768640766,0.334073721780958
"ENSG00000173542","MOB1B",3.09249449627902,0.21304598423639,1.38869967208547,11.8384686328512,27.4399405803764,1.53059239083166,4.62008009491569,0.385367538626646,0.300579133598507
"ENSG00000127955","GNAI1",3.07977309420093,0.214405424964302,0.387334835602,8.6266035599624,5.24477639650285,0.537515454517351,1.13418937361691,0.387214844769915,0.341508080230726
"ENSG00000079277","MKNK1",3.05205333019001,0.217397747573754,0.873849712664111,-3.7135664471065,13.7374086045992,0.574801161112184,2.5579543499365,0.391163150297652,0.341620526842398
"ENSG00000138347","MYPN",3.0511303148977,0.217498101451775,17.3304371405846,7.67227357042477,438.550627357623,34.5758068708261,49.529394421347,0.391163150297652,0.349902060040437
"ENSG00000197013","ZNF429",3.05004160451014,0.217616529903585,0.45483210728225,9.19266275027597,5.78301466808474,1.35662852323009,1.37763625501065,0.391163150297652,0.330153990669137
"ENSG00000157353","FUK",3.04157774485932,0.218539419211026,0.406496021181812,9.30337062825073,7.23597317246357,0.261098624117306,1.24631606735872,0.39220632444612,0.326158052381757
"ENSG00000141522","ARHGDIA",3.03330247854893,0.219445528438746,0.977905494447481,-3.50950313340573,7.92849821407027,1.50678010585658,2.8785130104588,0.393216165981791,0.339725924772393
"ENSG00000112699","GMDS",3.02526540291476,0.2203291528435,0.105180568310975,-3.95709803384044,1.12692263724334,0.198326814108673,0.305110896053571,0.39367466779442,0.344728981073516
"ENSG00000064726","BTBD1",3.02472177220227,0.220389049830763,11.3016772947171,2.86772087407695,482.473575084791,46.5761463571057,36.6129233139319,0.39367466779442,0.308680003446122
"ENSG00000173559","NABP1",3.00777850518193,0.222264035974563,11.0016482406543,-1.12975674116917,31.2461648532063,3.04187514689321,36.1967140080795,0.395656267279239,0.303940524496191
"ENSG00000091136","LAMB1",3.0061286971291,0.222447458115196,1.75689007136898,-6.66370755860702,15.8316328866896,2.66533457535656,5.1428456590967,0.395656267279239,0.341618276695001
"ENSG00000162585","FAAP20",3.00232993833731,0.222870371743382,0.289630051680437,-7.25868931560692,5.97769010757226,0.22068415319855,0.869989570167082,0.395656267279239,0.332912096434458
"ENSG00000198018","ENTPD7",3.00223811156366,0.222880604711885,0.256779684785799,-3.03613520154936,1.57921201480765,0.298386670907152,0.779883870753686,0.395656267279239,0.329253744583338
"ENSG00000272667",NA,2.94654823994332,0.229173912604477,0.0963798810810089,-8.49179558106569,1.43259301622691,0.197728050467837,0.309090793638674,0.406198343548184,0.311817378791543
"ENSG00000109475","RPL34",2.93884266891155,0.23005857364588,23.9991224088859,-5.09828046866607,195.837212185618,33.6271633475422,68.8793939493013,0.407131973983311,0.348422380524289
"ENSG00000173409","ARV1",2.93577421067079,0.230411807110206,0.941703414042635,-10.475563374257,14.3371084732349,1.94491198079587,3.21855825014671,0.407131973983311,0.292585481092259
"ENSG00000168944","CEP120",2.92919296198096,0.23117125465504,0.434100258660931,-9.87464580161188,9.55120104204353,0.353291309354416,1.46376792397498,0.407844509368291,0.296563581938657
"ENSG00000137522","RNF121",2.91938220100235,0.232308023479638,0.537326708803658,11.3713838074049,13.615326774945,1.1753015101588,1.82181056883582,0.409134752984448,0.294941042716106
"ENSG00000272106",NA,2.91665940214915,0.232624502868146,0.498148156919957,11.1827563519199,13.7750502873534,2.89600159522491,1.67796458313128,0.409134752984448,0.296876442999978
"ENSG00000164081","TEX264",2.91365212372904,0.232974549297694,0.677629853486342,8.34227233151626,12.8183399582044,1.52769685505886,2.01550951822089,0.409134752984448,0.336207716887634
"ENSG00000102763","VWA8",2.89307604686633,0.235383772253518,2.89911276426005,7.71780284804656,81.1687693787688,13.4643020576384,8.48323941748004,0.412024820463726,0.341745955947715
"ENSG00000113739","STC2",2.89066245425155,0.235668003991102,0.333329028430379,-5.63424627067435,1.72756885602593,0.425368093372281,0.970905929210146,0.412024820463726,0.343317533040044
"ENSG00000148498","PARD3",2.88824837693312,0.235952636129099,2.20943939670651,7.41347691579522,59.1586132587904,3.9113270980876,6.43738074809432,0.412024820463726,0.343220244873753
"ENSG00000279059",NA,2.88734162929491,0.236059635130309,0.101481567990527,11.6419939872704,1.5580646901085,0.144198017190422,0.346969072968044,0.412024820463726,0.292480154275519
"ENSG00000234797",NA,2.86742988737112,0.238421552359277,0.239516319227734,-4.72419509864574,1.12151004738767,0.235620405319068,0.702539020702146,0.414870449835621,0.340929560024084
"ENSG00000143486","EIF2D",2.86307825806585,0.238940878239952,2.01810298933794,-2.55325584134967,43.6796472891882,4.66637136405729,6.39821011895265,0.414870449835621,0.315416804359075
"ENSG00000172974",NA,2.86170159122389,0.239105405850514,0.370916024698235,6.01083540133649,6.62983023988558,0.665232650073259,1.09099395416334,0.414870449835621,0.339979908488752
"ENSG00000011198","ABHD5",2.86141811505001,0.239139298595205,4.7171847644654,-2.57821228947587,35.4088704397437,0,15.0541413867657,0.414870449835621,0.313347978026322
"ENSG00000115355","CCDC88A",2.84693421755412,0.240877419233116,1.1541736830565,11.7722172471355,27.3052257358199,2.56758917614546,3.9806398562046,0.417253623331193,0.289946773571464
"ENSG00000181045","SLC26A11",2.83517378126012,0.242298003584546,0.13125102848706,-11.5969173316129,2.13587537910258,0.158043003150856,0.458497448481853,0.418805306779491,0.286263378175057
"ENSG00000158411","MITD1",2.83346810895054,0.242504732222535,0.309862264996523,-6.74803967031337,4.18801983315794,0.477004742154966,0.935762179607219,0.418805306779491,0.331133563366053
"ENSG00000107438","PDLIM1",2.81917162929238,0.244244424669771,4.13284232699531,4.95072138379461,62.9030597652822,6.98258036530284,12.6892057249389,0.421174497359771,0.325697479935466
"ENSG00000008382","MPND",2.78777548469495,0.248108843914571,0.207208134185989,2.04614303565336,4.65190931655532,0.546670862120756,0.720478159109916,0.426701954259934,0.287598078534366
"ENSG00000149499","EML3",2.78707950861542,0.248195197849009,0.593612410754154,-2.44882501722279,4.33168637996743,0.520753819162606,1.92280075680735,0.426701954259934,0.308722788178947
"ENSG00000272369",NA,2.78287377206044,0.248717668808462,0.516908676442154,-1.95090957727445,4.53272804573213,1.19639989393825,1.70885946641085,0.426959116620223,0.302487528437799
"ENSG00000120833","SOCS2",2.76847624157148,0.250514588961515,1.23169885027088,-2.30231208250381,4.59169477129658,0,4.04870076666158,0.429400006528345,0.304220766427867
"ENSG00000135452","TSPAN31",2.76059894651939,0.251503223290591,1.15117023440872,-3.1393061267603,15.193723551354,1.48366285111276,3.62721895827394,0.430293004956692,0.317369932075045
"ENSG00000142733","MAP3K6",2.75834219814817,0.251787173206099,0.502158319557802,-1.21187252791794,7.14437714059061,0.62215999977965,1.72360038118296,0.430293004956692,0.291342659841579
"ENSG00000060656","PTPRU",2.74486991363074,0.253488972770706,0.911992006469858,4.77237020962238,14.6423651952082,2.60085554263482,2.85234784712121,0.432125502497323,0.319733796630136
"ENSG00000086730","LAT2",2.74388158670888,0.253614268714586,0.75903511308909,-1.88333951343961,3.1317661558996,0,2.55356041120559,0.432125502497323,0.29724580227602
"ENSG00000272288","LOC101929243",2.74087433787358,0.253995896161963,0.2648297879962,-4.53616021825826,2.24269162129496,0.0978301204110114,0.801479699198434,0.43213269109279,0.33042607100474
"ENSG00000112983","BRD8",2.7302521268773,0.255348483851066,0.713396602802675,-7.56411312588259,15.0445089708243,0.53658631408088,2.27745658130844,0.433193439081723,0.313242679863876
"ENSG00000119522","DENND1A",2.72720931869478,0.255737267752812,0.354882060151521,-3.73506158552413,7.6748177669172,0,1.10412242672215,0.433193439081723,0.321415498465212
"ENSG00000111231","GPN3",2.72707549831216,0.255754379754799,2.11317779263337,-5.28876501070397,32.519266629074,3.69488351217243,6.28504809032527,0.433193439081723,0.336223010908419
"ENSG00000183475","ASB7",2.7192899054572,0.256751919841148,0.375722517289467,-5.983355892946,5.9664349248907,0,1.14332774444771,0.433958738441343,0.328621883894684
"ENSG00000203875","SNHG5",2.7124862232198,0.257626836399181,25.3912680921992,-6.05910175517997,170.517942767441,81.1229269224957,76.3396513231954,0.433958738441343,0.332609170360255
"ENSG00000265813",NA,2.71240506052445,0.257637291455538,0.341887133081796,0.083708677907431,2.64182835530933,0.278612395852608,1.22096168196041,0.433958738441343,0.280014629560572
"ENSG00000196967","ZNF585A",2.71174587987083,0.257722220209706,0.18340468654988,7.65532521989094,2.75987905738103,0.126706103170628,0.55930586119456,0.433958738441343,0.327914830282961
"ENSG00000157445","CACNA2D3",2.68672255514372,0.26096701014196,0.71309220176474,-6.31438429513707,20.6619934325063,4.05660731959005,2.17294485301685,0.438620426936189,0.328168568463532
"ENSG00000183506","PI4KAP2",2.68450225837158,0.261256883118324,0.0836408093670432,-4.81831148546335,1.0349605711821,0.141386596920266,0.252399776504509,0.438620426936189,0.331382263983697
"ENSG00000084073","ZMPSTE24",2.64827304672139,0.266032572853553,0.690501552745614,-8.75669445298448,17.1516135098183,0.580527559407574,2.37333443523932,0.445984327843804,0.290941530402556
"ENSG00000267784",NA,2.63971566445628,0.267173282696271,0.919078696471782,-3.68474736737438,10.8053076426931,0,2.91299944790949,0.446845417747861,0.315509396038972
"ENSG00000272622",NA,2.63856728699582,0.267326734635183,0.132698216627248,-2.4931882670449,1.63237805360911,0.405601692616653,0.437424374987716,0.446845417747861,0.303362647842784
"ENSG00000138623","SEMA7A",2.62655257215388,0.268937495241521,0.232702994586479,0.0442021861129055,1.64831865094747,0.166861660123206,0.847240581258349,0.448882554010994,0.274659877883636
"ENSG00000126107","HECTD3",2.60023232587156,0.272500136779518,0.566603362858864,4.93156963555006,14.8574481020086,0.56587993495841,1.81659609129321,0.453948207549389,0.311903876472346
"ENSG00000184675","AMER1",2.59750763361671,0.272871629278808,0.569227579501747,10.3034004194946,8.6410284140624,0.598506810363053,1.96614698534478,0.453948207549389,0.289514254908022
"ENSG00000196136","SERPINA3",2.59538162542162,0.273161847162907,0.749932884453614,-2.29051054615404,1.6116993905394,0.527373641056806,2.52818345644356,0.453948207549389,0.296629140002584
"ENSG00000131042","LILRB2",2.58872708249726,0.27407224451119,1.39579853949845,-2.80684303062786,3.44286095962023,1.13624169928472,4.60013529972028,0.45480104342799,0.303425540458196
"ENSG00000224397","SMIM25",2.58134888265954,0.275085191689049,0.452660312545653,-1.36415903025401,1.2582819358874,0.19802743430853,1.59421337034288,0.455821337892853,0.283939603673187
"ENSG00000068323","TFE3",2.57776962134437,0.275577933362834,0.981364397742207,-2.20826283401928,11.3733137064124,1.08065629199999,3.34114233915695,0.455977938873475,0.293721218111836
"ENSG00000147604","RPL7",2.55651377730078,0.278522373072201,11.7828958114826,-5.391054934493,227.804670112679,22.3380062156544,36.2249584202217,0.457789035158045,0.325270098996306
"ENSG00000119185","ITGB1BP1",2.55423937370358,0.278839289380553,1.7018583980102,-4.17103674756191,25.8820848582673,5.11628721820373,5.33892903322605,0.457789035158045,0.318764004432149
"ENSG00000128708","HAT1",2.55330646368265,0.278969385703882,1.16243459501345,-4.48498765154632,34.6143108592609,2.92962257419926,3.60807816172739,0.457789035158045,0.322175557986506
"ENSG00000265751","LOC101927521",2.55272166905496,0.279050967529478,2.66494315395834,-8.45702557111591,24.5322420398548,7.8610566621806,9.11974177863385,0.457789035158045,0.292216952918765
"ENSG00000171055","FEZ2",2.54984348709979,0.279452836352679,5.70234790211581,9.86018601900039,125.047202748419,30.4447741294437,19.5262747648911,0.457789035158045,0.292034603157835
"ENSG00000102226","USP11",2.54974217729813,0.279466992366925,0.597037395603582,-9.72484190564242,13.7391281766812,2.02966530405869,2.15754007758612,0.457789035158045,0.276721346595589
"ENSG00000138750","NUP54",2.54971199333403,0.279471210109584,0.969587975896381,-3.2232613644961,22.2286928014896,1.66343538290073,3.14495799828161,0.457789035158045,0.308299181237447
"ENSG00000172943","PHF8",2.54461731570646,0.280184025476105,0.37567024429469,-6.21871397820081,6.90888706422871,0.64684827256148,1.1774861842711,0.458301013100201,0.319044290551267
"ENSG00000173218","VANGL1",2.51513520557228,0.284344825571802,0.200139487279086,10.5102519813583,1.89903893335214,0.07669765053236,0.706297279674945,0.46417324045266,0.283364375084659
"ENSG00000211584","SLC48A1",2.51136282445952,0.284881660223617,0.377969101511607,3.48122566601374,14.3961685474881,1.15169583658172,1.31129803708271,0.46417324045266,0.288240423475724
"ENSG00000011638","TMEM159",2.50981228518731,0.285102605959866,8.6990501750427,1.37346762182365,141.84870502122,23.0469005829205,32.3397612112887,0.46417324045266,0.268989313749359
"ENSG00000117242","PINK1-AS",2.50637322955113,0.285593269555776,0.114602060222054,10.9846900570257,1.95276721811988,0.365944283878348,0.415264355076913,0.46417324045266,0.27597374737552
"ENSG00000157741","UBN2",2.50491909314013,0.285800990846397,1.35927596070674,9.66815815791983,28.1112969775861,2.27505331561042,4.65888912668885,0.46417324045266,0.291759671403212
"ENSG00000125910","S1PR4",2.49833149793076,0.286743913511182,0.501198416527732,-3.32916606184467,1.64415514009104,0.604974898062657,1.64594172853338,0.464583169084929,0.304505565318114
"ENSG00000196459","TRAPPC2",2.49478861325034,0.287252313988493,0.325602621422568,-4.83331019725773,4.43549200503903,0.204605941766876,1.02477354471478,0.464583169084929,0.317731291075816
"ENSG00000196365","LONP1",2.49466101655133,0.28727064079662,2.20043648923775,9.76863197843442,38.1524486002576,4.73897760401547,7.58752504243605,0.464583169084929,0.290007146853683
"ENSG00000239224",NA,2.48657718547591,0.288434114209838,0.371719366789681,-6.14412494534791,2.08897310222476,0.400405964294732,1.1793319330528,0.465806855811375,0.31519486276222
"ENSG00000142102","PGGHG",2.46901456563779,0.290978096960941,0.834081416628522,-0.127102542923232,4.66285839502706,1.09010052989481,3.1184425884194,0.469253409887715,0.267467299133854
"ENSG00000048140","TSPAN17",2.46041998637492,0.292231204674984,1.76566944846412,-4.14433209304717,32.249430143736,3.09021221606652,5.67115474400568,0.470611433688969,0.311342138976265
"ENSG00000109736","MFSD10",2.45280049564917,0.293346654592806,0.236041354882606,2.96971244312626,4.85944499573637,0.522472992837616,0.847466355067829,0.471018756086274,0.278525930228479
"ENSG00000139197","PEX5",2.45108713258441,0.293598066929159,2.01498866845059,0.958791087994152,58.1972462674116,1.99704360141994,7.62412731562831,0.471018756086274,0.264291057196824
"ENSG00000085491","SLC25A24",2.45026863513624,0.293718246153362,0.776817498574457,-11.6938430266609,15.4646886489055,1.58578152344386,2.93312723889428,0.471018756086274,0.264842754952321
"ENSG00000206172","HBA1",2.42890947162192,0.296871843755265,4.11220794241992,-5.15656436219945,9.62890360450198,0.187198332984028,13.1606336435273,0.474823370688845,0.312462762341417
"ENSG00000120925","RNF170",2.42853380544028,0.29692761134859,0.811170029816299,8.22968559351259,18.6716231772568,1.22826519641757,2.65715570423647,0.474823370688845,0.305277567484284
"ENSG00000118873","RAB3GAP2",2.42412421145741,0.297582998685286,1.0477805351339,9.72807486211671,37.1024471597435,2.52380209627329,3.66471910365055,0.474823370688845,0.285910189976137
"ENSG00000277476",NA,2.42300548444557,0.29774950231842,0.143024412351423,7.62327222127538,1.80163874966314,0.198473131642154,0.45941537780852,0.474823370688845,0.311318295512159
"ENSG00000173875","ZNF791",2.40912250682732,0.299823517204346,1.01286664776628,-6.68475412764242,17.1714320630851,0.835497570741185,3.29714314970941,0.477236363001507,0.307195229863025
"ENSG00000145623","OSMR",2.40730418976437,0.300096228262956,3.12451788522469,-2.69317572801663,10.9907747878765,2.4115408445594,10.7765696463258,0.477236363001507,0.289936221614822
"ENSG00000146592","CREB5",2.39678905261428,0.30167815967462,1.8765388566133,-5.5842609218437,10.4812735528458,2.63230166922408,6.01445885614268,0.479086675211428,0.312004604486861
"ENSG00000238227","TMEM250",2.39221729650984,0.302368547929714,0.84989245573957,8.57713996352822,25.7995223526427,1.20218160360193,2.82588264234418,0.47951798806028,0.300752919815011
"ENSG00000100241","SBF1",2.38630188047796,0.303264189678158,4.14404573313581,4.54439540300361,80.3788388285324,8.91111109456329,14.0107692644116,0.480273163459876,0.295775746137081
"ENSG00000210127",NA,2.37817702367717,0.304498684560893,0.176501687226232,-5.84009856127459,1.07252937223881,0.250444145326378,0.570284138389703,0.481562146163291,0.309497801788097
"ENSG00000168621","GDNF",2.35085018938452,0.308687730277576,1.19562272934948,-8.28524491229413,7.1255235762387,3.37444610835121,4.25242569374601,0.486674066077088,0.281162521218859
"ENSG00000126005","MMP24OS",2.35036716933035,0.308762290462829,0.183960313830643,-4.8622565215587,3.00889924955054,0.286199676212473,0.59603063357112,0.486674066077088,0.308642380893149
"ENSG00000128915","ICE2",2.34582560968636,0.309464218301972,1.99452537613035,-4.85191693065692,33.8794318033707,4.12966042052676,6.45235708429307,0.486674066077088,0.30911577739329
"ENSG00000204138","PHACTR4",2.34435045632341,0.309692556091104,1.05442249097781,-1.86860669859217,10.47084818292,0,3.84635898100917,0.486674066077088,0.274135226634816
"ENSG00000100342","APOL1",2.34103808824341,0.3102058889293,0.611252071591071,-2.22800727531351,3.47713861163495,0.317494717852354,2.1784220491344,0.486674066077088,0.280593961043478
"ENSG00000109618","SEPSECS",2.33148181093932,0.311691642418651,0.468290768233711,-5.25699757721492,8.43798867136921,0.271074698471071,1.52647157471147,0.486674066077088,0.306779881126988
"ENSG00000218739","CEBPZOS",2.33119048181157,0.31173704815273,2.63493141397166,-3.46144490460615,40.4124903397603,3.60285901425809,8.91843906186326,0.486674066077088,0.295447599708235
"ENSG00000115652","UXS1",2.32925455782558,0.312038943855363,0.472434164103389,8.23564880233833,13.6916402617325,0,1.59132132155143,0.486674066077088,0.296881690520427
"ENSG00000196924","FLNA",2.32830736294432,0.31218675970039,12.800030356011,-2.39330740971646,88.4533839602855,0,45.7710951133119,0.486674066077088,0.279653137516657
"ENSG00000128567","PODXL",2.32718764298301,0.312361589509177,1.54484873017387,4.24068605324962,16.07358066376,2.98334675411895,5.40361859669866,0.486674066077088,0.285891519271492
"ENSG00000140986","RPL3L",2.3263160427739,0.31249774638898,23.8995626779624,5.75343473717228,656.87222852988,71.3815136655228,78.4797746728382,0.486674066077088,0.304531489515527
"ENSG00000058262","SEC61A1",2.32164306908834,0.313228746915818,3.08605349921282,-3.59104691812413,41.6559360377603,4.49383027272677,10.4276341139221,0.486674066077088,0.295949538073317
"ENSG00000084676","NCOA1",2.32146534518893,0.313256582269706,2.54526347911438,-3.53865060037767,71.2047135369755,5.77771215310847,8.5641787766612,0.486674066077088,0.297198779414862
"ENSG00000257337","LOC283335",2.30782326762393,0.315400621540857,0.131275274445777,-4.94075217422028,1.43825667364625,0,0.431845602638115,0.489341072715829,0.303986595310513
"ENSG00000179562","GCC1",2.28385965022733,0.319202422192258,0.459377865782408,-10.1420505599947,8.35561021574063,0.450880979265499,1.78174922905168,0.49407653264805,0.257824085618888
"ENSG00000119669","IRF2BPL",2.2809385506805,0.319668973845682,4.11574575083895,-9.70442085211559,28.2400589490224,3.90376599265464,15.7614962643975,0.49407653264805,0.261126588605404
"ENSG00000197111","PCBP2",2.28044828019449,0.319747345582712,1.56842167252228,4.24615550395783,27.0345005185305,1.6937161585267,5.55361807053662,0.49407653264805,0.282414392311773
